"Time Step","Hardwood Merchantable","Hardwood Other","Hardwood Foliage","Hardwood Fine Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
511,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6869583129883,1.29817187786102,14.321870803833,2.04977583885193,15.0577583312988,100.933769226074,222.109176635742,0,0,13.2292919158936,2.5026695728302,
512,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6870365142822,1.29817402362823,14.3219194412231,2.0497841835022,15.0656824111938,100.965362548828,222.148574829102,0,0,13.2299032211304,2.50267601013184,
513,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6870975494385,1.29817521572113,14.3219633102417,2.04979181289673,15.073413848877,100.996513366699,222.188034057617,0,0,13.2304859161377,2.50268197059631,
514,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6871452331543,1.29817616939545,14.322003364563,2.04979848861694,15.0809555053711,101.027229309082,222.2275390625,0,0,13.2310438156128,2.50268697738647,
515,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6871814727783,1.29817676544189,14.322039604187,2.04980444908142,15.0883121490479,101.057510375977,222.267105102539,0,0,13.2315759658813,2.50269103050232,
516,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6872100830078,1.29817712306976,14.3220729827881,2.04980993270874,15.0954875946045,101.087371826172,222.306716918945,0,0,13.232084274292,2.50269460678101,
517,100.6441422,38.61006546,6.073077679,2.265931845,23.52714729,22.6872329711914,1.29817736148834,14.3221025466919,2.0498149394989,15.1024866104126,101.116806030273,222.346389770508,0,0,13.232569694519,2.50269770622253,
518,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6872787475586,1.29817867279053,14.3221349716187,2.0498206615448,15.1093130111694,101.145820617676,222.386093139648,0,0,13.233039855957,2.5027015209198,
519,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6873455047607,1.29818058013916,14.3221702575684,2.04982709884644,15.1159706115723,101.174430847168,222.425842285156,0,0,13.2334957122803,2.50270652770996,
520,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6873989105225,1.29818177223206,14.3222026824951,2.04983282089233,15.1224632263184,101.202629089355,222.465637207031,0,0,13.2339305877686,2.50271081924438,
521,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6874389648438,1.29818260669708,14.3222322463989,2.0498378276825,15.1287956237793,101.230430603027,222.505462646484,0,0,13.2343454360962,2.50271439552307,
522,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6874713897705,1.29818320274353,14.3222589492798,2.0498423576355,15.1349716186523,101.257835388184,222.545333862305,0,0,13.2347421646118,2.5027174949646,
523,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6874961853027,1.2981835603714,14.322283744812,2.04984641075134,15.1409940719604,101.284851074219,222.585220336914,0,0,13.2351207733154,2.50272011756897,
524,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6875152587891,1.29818379878998,14.3223056793213,2.04985022544861,15.1468667984009,101.311477661133,222.625137329102,0,0,13.2354822158813,2.50272250175476,
525,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6875305175781,1.29818391799927,14.3223257064819,2.04985356330872,15.1525926589966,101.337730407715,222.665084838867,0,0,13.2358274459839,2.50272440910339,
526,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6875419616699,1.29818391799927,14.3223438262939,2.04985642433167,15.1581764221191,101.36360168457,222.705047607422,0,0,13.2361574172974,2.50272607803345,
527,100.6463547,38.61039734,6.073156357,2.26594305,23.52742195,22.6875514984131,1.29818391799927,14.3223600387573,2.04985904693604,15.1636199951172,101.389106750488,222.745025634766,0,0,13.2364721298218,2.50272750854492,
528,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6875858306885,1.29818499088287,14.3223810195923,2.04986262321472,15.168927192688,101.414245605469,222.785034179688,0,0,13.236780166626,2.50273060798645,
529,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6876430511475,1.29818689823151,14.3224058151245,2.04986691474915,15.1741018295288,101.439025878906,222.825057983398,0,0,13.2370796203613,2.50273489952087,
530,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.687686920166,1.2981880903244,14.3224277496338,2.04987096786499,15.1791467666626,101.463455200195,222.865112304688,0,0,13.2373657226563,2.50273847579956,
531,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6877212524414,1.29818904399872,14.3224487304688,2.04987454414368,15.1840648651123,101.487533569336,222.905166625977,0,0,13.2376394271851,2.50274133682251,
532,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6877479553223,1.29818964004517,14.3224668502808,2.04987764358521,15.1888608932495,101.511268615723,222.945236206055,0,0,13.2379016876221,2.50274395942688,
533,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6877689361572,1.29818987846375,14.3224840164185,2.04988050460815,15.1935348510742,101.53466796875,222.985321044922,0,0,13.238151550293,2.50274610519409,
534,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6877861022949,1.29819011688232,14.3225002288818,2.04988312721252,15.1980924606323,101.557731628418,223.025405883789,0,0,13.2383899688721,2.50274801254272,
535,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6877994537354,1.29819023609161,14.3225145339966,2.04988551139832,15.2025346755981,101.580459594727,223.065490722656,0,0,13.2386178970337,2.5027494430542,
536,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878089904785,1.29819023609161,14.3225269317627,2.04988765716553,15.2068643569946,101.602851867676,223.105590820313,0,0,13.2388353347778,2.50275087356567,
537,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.687816619873,1.29819023609161,14.3225383758545,2.04988956451416,15.211085319519,101.624923706055,223.145690917969,0,0,13.2390422821045,2.50275206565857,
538,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878223419189,1.29819023609161,14.322548866272,2.04989123344421,15.21519947052,101.646675109863,223.185775756836,0,0,13.2392406463623,2.50275325775146,
539,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878261566162,1.29819023609161,14.3225584030151,2.04989266395569,15.2192087173462,101.668113708496,223.225875854492,0,0,13.2394304275513,2.5027539730072,
540,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878299713135,1.29819023609161,14.322566986084,2.04989385604858,15.2231168746948,101.689247131348,223.265960693359,0,0,13.2396106719971,2.50275468826294,
541,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878318786621,1.29819023609161,14.3225746154785,2.04989504814148,15.2269258499146,101.710067749023,223.306030273438,0,0,13.2397832870483,2.50275540351868,
542,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878337860107,1.29819023609161,14.322582244873,2.0498960018158,15.230637550354,101.730590820313,223.346115112305,0,0,13.2399492263794,2.50275588035584,
543,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878356933594,1.29819023609161,14.3225889205933,2.04989695549011,15.2342548370361,101.750816345215,223.386184692383,0,0,13.2401065826416,2.50275635719299,
544,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.687837600708,1.29819023609161,14.3225946426392,2.04989790916443,15.2377796173096,101.77074432373,223.426223754883,0,0,13.2402572631836,2.50275683403015,
545,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878395080566,1.29819023609161,14.3226003646851,2.04989862442017,15.2412147521973,101.790382385254,223.466262817383,0,0,13.2404012680054,2.50275731086731,
546,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878395080566,1.29819023609161,14.3226051330566,2.0498993396759,15.2445621490479,101.80973815918,223.506286621094,0,0,13.2405385971069,2.50275754928589,
547,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878395080566,1.29819023609161,14.3226089477539,2.04990005493164,15.2478246688843,101.828811645508,223.546279907227,0,0,13.2406692504883,2.50275778770447,
548,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878395080566,1.29819023609161,14.3226127624512,2.0499005317688,15.2510032653809,101.847610473633,223.586273193359,0,0,13.2407941818237,2.50275802612305,
549,100.6485748,38.61074066,6.073230743,2.265954018,23.52769852,22.6878395080566,1.29819023609161,14.3226165771484,2.04990100860596,15.2540998458862,101.866142272949,223.626235961914,0,0,13.2409143447876,2.50275826454163,
550,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6878700256348,1.29819142818451,14.3226251602173,2.04990267753601,15.2571172714233,101.884399414063,223.666168212891,0,0,13.2410354614258,2.50275993347168,
551,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6879215240479,1.29819333553314,14.3226385116577,2.04990553855896,15.2600574493408,101.902389526367,223.706100463867,0,0,13.2411575317383,2.50276279449463,
552,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6879615783691,1.29819452762604,14.3226509094238,2.04990816116333,15.2629232406616,101.920120239258,223.746002197266,0,0,13.2412738800049,2.502765417099,
553,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6879920959473,1.29819524288177,14.3226623535156,2.04991054534912,15.2657155990601,101.937591552734,223.785858154297,0,0,13.2413854598999,2.50276756286621,
554,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880168914795,1.29819571971893,14.3226728439331,2.04991245269775,15.2684364318848,101.954811096191,223.825698852539,0,0,13.2414922714233,2.50276947021484,
555,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880359649658,1.2981960773468,14.3226823806763,2.04991436004639,15.2710876464844,101.971778869629,223.865509033203,0,0,13.2415933609009,2.5027711391449,
556,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880512237549,1.29819631576538,14.3226909637451,2.04991602897644,15.2736711502075,101.988494873047,223.905303955078,0,0,13.2416906356812,2.50277256965637,
557,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880626678467,1.29819655418396,14.322699546814,2.04991745948792,15.2761878967285,102.004974365234,223.945053100586,0,0,13.2417831420898,2.50277376174927,
558,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880722045898,1.29819667339325,14.3227071762085,2.04991865158081,15.2786407470703,102.021209716797,223.984771728516,0,0,13.241870880127,2.50277495384216,
559,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880779266357,1.29819667339325,14.3227138519287,2.04991984367371,15.2810297012329,102.037200927734,224.024459838867,0,0,13.2419557571411,2.50277590751648,
560,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880836486816,1.29819667339325,14.3227195739746,2.04992079734802,15.2833566665649,102.05297088623,224.064102172852,0,0,13.242036819458,2.50277662277222,
561,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880874633789,1.29819667339325,14.3227243423462,2.04992175102234,15.2856245040894,102.068504333496,224.103713989258,0,0,13.2421140670776,2.50277709960938,
562,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880912780762,1.29819667339325,14.3227291107178,2.04992270469666,15.2878341674805,102.083808898926,224.143280029297,0,0,13.2421875,2.50277757644653,
563,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880931854248,1.29819667339325,14.322732925415,2.04992341995239,15.2899866104126,102.09888458252,224.182800292969,0,0,13.2422580718994,2.50277805328369,
564,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880950927734,1.29819667339325,14.3227367401123,2.04992413520813,15.2920827865601,102.113746643066,224.222290039063,0,0,13.2423257827759,2.50277853012085,
565,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880970001221,1.29819667339325,14.3227405548096,2.04992485046387,15.2941255569458,102.128387451172,224.261734008789,0,0,13.2423896789551,2.50277900695801,
566,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227434158325,2.04992532730103,15.2961158752441,102.14281463623,224.301147460938,0,0,13.2424507141113,2.50277924537659,
567,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227462768555,2.04992580413818,15.2980546951294,102.157020568848,224.34049987793,0,0,13.2425088882446,2.50277948379517,
568,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227491378784,2.04992628097534,15.2999429702759,102.171020507813,224.379821777344,0,0,13.242564201355,2.50277972221375,
569,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227510452271,2.0499267578125,15.3017826080322,102.184829711914,224.419082641602,0,0,13.2426166534424,2.50277996063232,
570,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227529525757,2.04992699623108,15.3035736083984,102.198432922363,224.458312988281,0,0,13.2426681518555,2.5027801990509,
571,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227548599243,2.04992723464966,15.3053188323975,102.21183013916,224.497482299805,0,0,13.2427167892456,2.5027801990509,
572,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227567672729,2.04992747306824,15.3070182800293,102.225028991699,224.536605834961,0,0,13.2427625656128,2.5027801990509,
573,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227577209473,2.04992771148682,15.3086738586426,102.23802947998,224.575668334961,0,0,13.2428073883057,2.5027801990509,
574,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227596282959,2.0499279499054,15.3102865219116,102.250839233398,224.614685058594,0,0,13.2428493499756,2.5027801990509,
575,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227615356445,2.04992818832397,15.3118562698364,102.263458251953,224.653656005859,0,0,13.2428903579712,2.5027801990509,
576,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227634429932,2.04992842674255,15.3133859634399,102.275894165039,224.692565917969,0,0,13.2429285049438,2.5027801990509,
577,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227653503418,2.04992866516113,15.3148756027222,102.288146972656,224.731430053711,0,0,13.2429656982422,2.5027801990509,
578,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992890357971,15.3163261413574,102.300216674805,224.770233154297,0,0,13.2430009841919,2.5027801990509,
579,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.31773853302,102.312110900879,224.808990478516,0,0,13.2430353164673,2.5027801990509,
580,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3191156387329,102.323829650879,224.847671508789,0,0,13.2430667877197,2.5027801990509,
581,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3204565048218,102.33536529541,224.886306762695,0,0,13.2430973052979,2.5027801990509,
582,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3217620849609,102.346733093262,224.924880981445,0,0,13.2431259155273,2.5027801990509,
583,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3230333328247,102.357940673828,224.963394165039,0,0,13.2431535720825,2.5027801990509,
584,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3242721557617,102.368980407715,225.001846313477,0,0,13.2431793212891,2.5027801990509,
585,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3254776000977,102.379844665527,225.040237426758,0,0,13.2432050704956,2.5027801990509,
586,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3266515731812,102.390556335449,225.078567504883,0,0,13.2432298660278,2.5027801990509,
587,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3277950286865,102.401107788086,225.116836547852,0,0,13.2432527542114,2.5027801990509,
588,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3289079666138,102.411499023438,225.155044555664,0,0,13.2432746887207,2.5027801990509,
589,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3299922943115,102.421737670898,225.19319152832,0,0,13.2432956695557,2.5027801990509,
590,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3310480117798,102.431823730469,225.231262207031,0,0,13.2433166503906,2.5027801990509,
591,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3320760726929,102.441757202148,225.269271850586,0,0,13.243335723877,2.5027801990509,
592,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3330774307251,102.451545715332,225.307220458984,0,0,13.243353843689,2.5027801990509,
593,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3340520858765,102.461196899414,225.345108032227,0,0,13.243371963501,2.5027801990509,
594,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3350009918213,102.470695495605,225.382919311523,0,0,13.2433881759644,2.5027801990509,
595,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3359251022339,102.480056762695,225.420654296875,0,0,13.2434043884277,2.5027801990509,
596,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3368253707886,102.489273071289,225.45832824707,0,0,13.2434196472168,2.5027801990509,
597,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.337700843811,102.498352050781,225.49592590332,0,0,13.2434349060059,2.5027801990509,
598,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3385543823242,102.507293701172,225.533462524414,0,0,13.2434492111206,2.5027801990509,
599,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3393850326538,102.516105651855,225.570922851563,0,0,13.243462562561,2.5027801990509,
600,100.6508026,38.61106873,6.073306561,2.265964985,23.52797508,22.6880989074707,1.29819667339325,14.3227663040161,2.04992914199829,15.3401937484741,102.524787902832,225.608322143555,0,0,13.2434749603271,2.5027801990509,
